4.971002485501117146e-03,-1.619969434538968620e-02,-5.649103747963066940e-02,-2.828964443290950953e-02,1.264902000404129374e-02,-7.944915254237287783e-03,1.579778830963575291e-03,2.761523889707426238e-02,-2.579812963560178165e-03,-2.443609022556394658e-02
1.126683154712839439e-02,2.516570008284999341e-02,-2.705814622913062240e-02,1.482371794871797932e-02,1.312953946843308829e-02,-5.766150560597946804e-03,8.412197686645755609e-03,-1.405104256277896375e-02,-2.877465244099590772e-02,-4.335260115606937026e-02
-5.434782608695343242e-04,3.091221335488435543e-02,-1.183431952662654689e-03,1.381760757994473024e-02,9.217315949107848100e-03,1.116958436258186707e-02,-4.171011470281602365e-03,-6.481635366461842122e-03,4.327563249001369419e-03,4.934541792547850192e-02
1.468189233278949755e-02,-1.087702106810389292e-02,6.990521327014206920e-02,-2.362409138110064047e-02,3.231723976425595474e-02,-4.460966542750978078e-03,-2.198952879581145964e-02,-9.744061559049735366e-03,-4.640371229698301084e-03,2.271273192578363714e-02
3.403001071811358191e-02,2.407370715276408585e-02,7.198228128460749942e-03,-4.254187716032969968e-02,-3.894287118605687086e-03,-2.240477968633211667e-03,3.131691648822266388e-02,1.634359559102994963e-02,-9.324009324009362165e-03,6.662496090084457645e-02
-6.996631251619561676e-03,4.846667311599101025e-02,1.264431006047269344e-02,9.858372674257024140e-03,6.794200258103731335e-03,8.554319931564954415e-04,6.488450558006748220e-03,-5.900440455414201861e-03,-1.445378151260508053e-02,3.255131964809390710e-02
-3.392484342379987940e-03,3.358553238604917307e-02,1.085776330076004478e-02,-1.237453595490169145e-02,1.213949104618277861e-02,6.944444444444444059e-03,-2.217637957710165766e-02,2.541381039959861310e-02,8.867667121418905396e-03,1.363249076966757851e-02
1.047394605917779595e-02,1.722906623817171273e-02,6.981740064446892435e-03,3.981623277182239073e-02,-1.713413044287968694e-03,3.278514588859413742e-02,6.856540084388245901e-03,-8.910810370128807723e-02,-4.394861392833033370e-03,4.483048472961614211e-02
-3.653796320290222249e-02,-8.363317244405436834e-02,-9.600000000000059874e-03,-1.499531396438603774e-02,-3.634192754001720066e-02,-4.479145264023014217e-02,3.404924044002125005e-03,2.702944598585880695e-02,-1.358234295415882125e-03,-6.596942880128711661e-02
1.586874663797734411e-02,-6.799463704271212217e-02,-2.423263327948303736e-02,3.479679217072163822e-02,-2.040500251674597088e-02,-1.075500107550010805e-02,-2.036021926389979322e-02,-5.886710239651412463e-02,-9.180550833050136680e-03,-4.823428079242035593e-02
-9.266613714588298190e-03,-7.172215371968769515e-02,5.463576158940400967e-02,-4.163930119532369828e-02,1.181818181818185438e-02,1.859099804305286430e-02,-4.343192112976288627e-02,2.495485902125102462e-02,-2.402196293754250631e-03,-2.564102564102564014e-02
-9.353287012292892458e-03,-2.523798981624967436e-02,1.831501831501831587e-02,2.905701754385955557e-02,3.750146490097233838e-03,-3.351478279432167778e-02,1.197771587743735704e-02,-3.568524708645808268e-03,-1.031991744066047476e-02,-3.962848297213625998e-02
1.402751551119500555e-02,2.066772655007941342e-02,-2.672147995888997374e-02,-3.063399041022848383e-03,1.190893169877404491e-02,5.124240750966314178e-02,-8.257638315441783242e-03,5.077292714991531002e-03,3.545359749739308147e-02,8.059316569954868420e-03
-3.192338387869114030e-02,-3.415665331553174866e-02,1.003167898627246868e-02,6.145624582498360015e-03,1.153801776854736444e-03,-6.460762685156004603e-02,2.692200943658059481e-02,3.969148888187353993e-03,3.021148036253776606e-02,-3.645666773265103522e-02
6.870019236053861132e-03,2.188687939177514155e-02,-5.750130684788409136e-03,2.310450139423712163e-02,-4.225730859359644342e-04,4.716981132075522692e-03,1.081081081081019732e-03,6.244665079293809304e-03,-1.133919843597261529e-01,1.526717557251897062e-02
-1.610262008733618494e-02,-1.183632059519783460e-02,-4.048370136698206667e-02,-1.687216093445755320e-03,8.262874711760183691e-03,2.269170579029728893e-02,-2.969762419006387669e-03,1.334940619698170988e-02,2.352076442484372226e-02,-1.863354037267077323e-02
-1.442441054091536320e-02,-3.627652292950041962e-02,3.068493150684928339e-02,2.132085283411333521e-02,-1.181627596721901690e-03,2.284402666958135208e-02,-2.491199566747898109e-02,-8.150856941446005949e-03,2.872531418312428749e-03,-2.898067954696864970e-02
1.350971010413738044e-02,-3.480113636363633967e-02,-3.561935140882503681e-02,-1.145621181262729098e-02,1.312776675316748923e-02,-4.456080359051071971e-02,4.526520410996932170e-02,-2.221037668798863057e-04,-1.682778374507693658e-02,-4.013722126929670370e-02
-3.998889197445163607e-02,2.048074564630861585e-02,3.693495038588747587e-02,-8.241050733968550632e-03,-4.218773542263173047e-03,-4.149424001789511762e-02,-3.931987247608914604e-02,-3.998755942595637498e-03,4.734158776401872944e-03,-5.003573981415296301e-02
7.636679201619911428e-02,-7.631294315587068555e-02,-7.442849548112736267e-03,-4.803947026746299698e-02,-7.641095475866174248e-03,8.634772462076986677e-03,8.517699115044234659e-02,1.498862470446552485e-02,-2.174700978615440664e-02,1.617757712565843012e-02
2.714324106422995320e-02,2.719229768410093284e-02,2.003213711837172339e-01,4.882705946535727259e-02,3.045665929709540434e-02,2.707080055529844861e-02,-5.402650356778794516e-02,8.174746187315918081e-03,3.705075954057058564e-03,3.924472417623089265e-02
1.622187336473047969e-02,7.118429385687150002e-02,1.294065149486836319e-01,-1.586475942782840723e-02,-1.812599415529167826e-02,-3.041225501238941243e-03,8.081896551724138469e-03,-5.972361480448263454e-03,-3.322259136212540962e-03,4.488778054862851280e-02
-1.647785787847574207e-02,3.027078160104045013e-02,8.297115764519930742e-03,2.946617336152228955e-02,1.002147458840368759e-02,2.372613264037961786e-02,-4.061998931052909767e-02,4.122445399526397831e-03,7.037037037036952825e-03,3.682236617797480377e-02
4.973821989528736526e-03,-4.476070239871430406e-03,2.076802507836995187e-02,6.160954948016884349e-03,3.745011003767394903e-02,-7.173601147776183587e-03,-6.685236768802164942e-03,1.834381551362683493e-02,6.252298639205757652e-03,-1.578428148635320841e-02
5.209690023444790274e-04,-8.266082545538383508e-02,-1.420345489443373792e-02,-2.576859293277194984e-02,6.759429043972144460e-03,-2.000889284126354008e-03,5.075715086932126863e-02,1.642648824841318536e-02,7.309941520467835852e-03,-3.942532576010695372e-02
1.822442072376955413e-03,-5.906748774663874574e-03,-4.789719626168228300e-02,1.479638601545103273e-02,-1.139245026963326031e-02,-2.472711071508123387e-02,2.428609554310121044e-02,-4.219587324355839454e-05,-4.716981132075512284e-03,-7.339130434782616119e-02
1.377338877338880191e-02,-8.849557522124468310e-04,3.476482617586912349e-02,4.258064516128973534e-03,-6.105050213134757993e-03,-2.740977615349448823e-03,2.188639916623235163e-02,-1.038062283737039432e-02,7.291286912139578183e-04,1.689189189189189283e-02
-5.383235067931357691e-03,-7.212450967986754578e-03,-2.766798418972286986e-03,2.826673519208590217e-03,-1.130374731944911934e-02,2.599633531836913550e-02,-4.640489546149920846e-02,4.221388367729870389e-03,-8.743169398907020551e-03,-3.211517165005533386e-02
-1.443298969072170750e-02,2.727504460871778974e-02,9.948474038842633482e-02,1.281229980781841641e-04,2.731416807587684278e-02,2.444469248800086938e-02,-8.021390374331551637e-03,8.789435692752017165e-03,6.982726938625421174e-03,4.881769641495046358e-02
6.014644351464465584e-03,4.826302729528533092e-02,1.002162941600577284e-01,2.113758647194465684e-02,-1.281087851136166779e-02,1.340161255175426926e-02,8.894878706199491405e-03,-3.998653085276538018e-03,8.759124087591158361e-03,2.981818181818177843e-02
1.221731219131788095e-02,-3.432358859036545393e-03,1.002621231979030914e-01,5.394555262827693300e-03,1.286838003407402183e-02,-1.505214493065237238e-03,1.709858402351049217e-02,-1.817182943836445717e-03,-2.387843704775675230e-02,-2.401129943502829100e-02
-1.206985105290187162e-02,2.363420427553441366e-02,5.002977963073260842e-02,2.445719990017472187e-02,-6.084031207500602148e-04,-4.177883062345220944e-02,-2.153926976622009062e-02,7.874682472480909468e-03,-2.335063009636772005e-02,-1.519536903039069888e-02
-7.018455939693237985e-03,-1.044204664114139949e-03,-8.791832104367619874e-03,-8.038976857490892289e-03,-1.135183527305275511e-02,-2.281155185975947131e-02,-2.281879194630872382e-02,-1.890279761404687828e-02,3.036053130929834611e-03,1.469507714915628755e-03
3.926701570680628077e-03,2.299651567944245578e-02,2.117310443490694541e-02,5.402750491159107743e-03,5.469429150970699961e-03,-9.889604415823392836e-03,-2.472527472527409967e-03,-2.868641890734636990e-03,-1.740446462353394813e-02,1.063829787234034201e-02
-9.387222946545039151e-03,-4.904632152588548483e-02,-1.064724012328370668e-02,-2.992183683439179551e-02,-1.196008501747190811e-02,-4.692218350754933515e-02,5.508124483613016696e-04,2.876894671303970811e-03,-2.310358105506222452e-03,-1.088929219600725910e-02
-2.105817320347340080e-03,-4.691977077363904819e-02,-3.681676578872840333e-02,-5.539468714591436020e-03,-1.334451452947821824e-02,-2.217889349256646839e-02,5.174786677676854185e-02,-2.072272649426275606e-02,3.164801235044379518e-02,-3.999999999999991757e-02
1.477182801371660671e-02,-1.227608668420387787e-02,-2.793296089385474690e-02,5.177870616533735565e-02,2.228299028121658032e-02,-7.602193419740806493e-03,1.701125359853441349e-02,-2.623294858341680366e-04,-1.683501683501683471e-02,1.911314984709479997e-02
-1.819599688068595459e-03,-1.471147748890300894e-02,-3.811252268602547538e-02,-2.166586422725029753e-03,-1.688114517061895317e-02,1.959060655531837808e-02,-1.055069480185286297e-02,1.679349252164790210e-02,1.027397260273968209e-02,9.377344336084020987e-03
-1.901041666666669627e-02,-4.054575878491440549e-02,-2.767295597484280278e-02,-4.463208685162901868e-03,-1.838438063021656868e-03,-2.648109373075501968e-02,-1.118335500650198024e-02,1.045161290322588546e-02,-1.129943502824858753e-02,-5.945745076179943106e-03
-1.247677196708252972e-02,-2.428226455594315047e-02,3.201811125485134329e-02,-1.066278928874343258e-02,-1.241389472133194033e-02,6.325910931174088918e-03,1.341399263545508397e-02,-1.276976120547320044e-04,7.619047619047619041e-03,-1.233644859813088322e-02
5.376344086021505805e-03,6.599752509280996243e-03,5.954246317768653249e-03,-1.543172075933866780e-02,-9.958970533382998508e-03,1.395524264520998578e-02,1.349597716065400674e-02,7.620263942103060878e-03,6.805293005671120277e-03,6.056018168054504158e-02
2.967914438502679969e-02,-5.395437781723808057e-02,-4.361370716510832267e-03,-4.005473317576804804e-02,-9.230305541950796153e-03,8.307501549907062716e-03,2.765685019206148842e-02,1.820947230554730012e-02,-1.164100638377777927e-02,7.030692362598139900e-02
-5.453129057387750070e-03,4.620271440947057093e-03,1.564455569461827272e-03,-7.645458079564715001e-03,1.521028215072006055e-04,-3.627643876045252846e-02,2.865686518813854999e-02,3.485477178423274265e-03,1.899696048632218892e-03,-4.334778259419655097e-03
-2.610966057441253298e-03,-7.128485196895646692e-02,-2.936582318025627442e-02,-1.514755810916676611e-02,-7.603984487864729022e-05,1.760877886946529691e-02,-2.107558139534880873e-02,-2.563678465101005676e-03,-8.342813803564613426e-03,-2.511721366376423042e-02
7.853403141361256154e-03,5.571030640668382314e-03,1.190859349855162216e-02,2.134712277910356254e-02,2.281368821292775739e-03,-3.887147335423226172e-03,-1.113585746102449883e-02,6.425669513307355127e-03,1.453154875717021545e-02,-2.542081758845769063e-02
5.220779220779226543e-02,-8.464142813173284804e-03,-4.866412213740443915e-02,5.192782032974165886e-03,-2.196509863429442141e-02,-1.863041289023156452e-02,-1.651651651651657102e-02,5.231288874243223558e-03,-1.168488503580860337e-02,8.812125484666902611e-03
-4.690199950629558509e-03,-6.658388949247241728e-02,3.945168839852876419e-02,-2.531318610357730786e-02,-1.691167914355529850e-02,-4.053360697793743223e-02,2.035623409669211348e-02,-7.867562694640334656e-03,3.051106025934444740e-03,-2.620545073375262282e-02
1.016865079365084946e-02,-1.912204855337545917e-02,6.111289803795542930e-03,5.167616271366075320e-03,1.657131584138811595e-03,3.101604278074872323e-02,2.543640897755608185e-02,4.171485213943499498e-02,-1.558935361216738646e-02,-5.023322569070604211e-03
-6.629020378099652507e-03,-4.593998982878458315e-02,6.393861892583120078e-03,-6.656999736356446207e-02,-3.501792255878979215e-02,-2.321058091286318584e-02,-1.702334630350167037e-03,1.443184521449531951e-02,-7.338740826573879501e-03,-1.442481067435989923e-02
7.167572911517491353e-03,8.208955223880605445e-02,-6.670902160101723800e-03,2.542013839853063915e-03,1.526655237162202403e-02,5.681667330412859540e-02,1.461632155907485308e-03,-2.618619557570475449e-03,-5.447470817120644848e-03,6.878887669227957968e-02
-3.926380368098215251e-03,8.341543513957300204e-02,-2.046690118324265284e-02,-2.789125228905473333e-02,-4.543261498874126732e-03,3.630197211405599561e-02,1.945998540500983812e-03,5.446921901328457584e-03,3.129890453834049090e-03,1.071550838753849849e-01
-6.159152500615915245e-03,3.834495301606558049e-02,3.330068560235059649e-02,4.303724097956807687e-02,4.289349327517259086e-02,5.187878787878782288e-02,8.982762806506543879e-03,2.248811286928046466e-02,-1.365054602184076482e-02,3.092145949288806553e-02
-5.453644025780834612e-03,-4.977375565610862862e-02,-1.895734597156398249e-02,-1.472631286468450984e-02,2.788428023701744040e-03,-2.062687255127907196e-02,1.130895091434068467e-02,3.270440251572333951e-02,-3.558718861209986782e-03,3.119376124775055312e-02
-4.486540378863437817e-03,4.669738863287246911e-02,-9.983896940418752336e-03,-3.905809362662160389e-02,3.618738655234998020e-02,2.788563360395346011e-02,9.517011658338739776e-04,-2.432362602886357569e-02,3.333333333333324267e-02,2.617801047120418834e-02
-1.352028042063089033e-02,5.077781039037279620e-02,-4.782042940793750779e-02,-4.842259721203161227e-03,-2.959373835259041657e-02,-9.157509157509938127e-04,4.040884240551462225e-02,-7.263372928803916301e-03,1.689708141321057816e-02,-2.664399092970531208e-02
3.299492385786831090e-03,-4.357541899441347288e-02,-2.049880423641837774e-03,-1.813624299616642052e-02,4.094330926409583266e-02,-3.196608615948668547e-02,-1.713502398903358342e-02,1.444249676091764918e-02,9.063444108761243428e-03,-6.290040768782750868e-02
2.049076650645070830e-02,9.126752336448598624e-02,1.985621362547057220e-02,2.132452320168200244e-02,-9.593387941848975425e-04,3.136465853947213028e-02,-2.556950255694946227e-03,1.468765260508617630e-02,1.758982035928139537e-02,3.262896208825357552e-02
7.932573128408641414e-03,-4.549712297604680510e-03,1.007049345417963641e-03,2.911336568151735513e-02,-1.196631703353526893e-02,-2.409915079182924080e-02,-1.468189233278958603e-02,5.479046349770540225e-03,-5.516734093416697689e-03,-2.226903400541689268e-02
1.229709788489916208e-03,7.030514854147072723e-02,-2.313883299798785362e-02,2.143163309044149225e-03,-4.108104066985632935e-02,1.175917215428301293e-04,-1.182592242194891244e-02,4.013254786450696186e-03,-2.255917159763301191e-02,-1.292705447830098248e-02
2.431834929992625002e-02,5.852800803818124231e-02,-3.844833504977682170e-02,2.452238380382099417e-02,3.523954313335658090e-02,4.609053497942391941e-02,-4.308281474389686998e-03,1.983937804833323798e-02,-1.059402194475978463e-02,9.697536638603063142e-02
5.227817745803359922e-02,2.289985761746567150e-02,6.033559443056042693e-02,1.349846924575553997e-02,7.756900252287669655e-03,6.608969315499600705e-02,2.091346153846151273e-02,-2.013664149586447041e-03,-4.971319311663523199e-03,7.390562819783967619e-02
-9.115770282588878115e-03,-7.899315624637515132e-02,1.999999999999999278e-01,1.386791157490048498e-02,3.684190860516380756e-02,-1.665788086452288375e-02,-1.836590534494940419e-02,-1.621387908049290233e-03,1.652574942352041248e-02,-8.946532556908419476e-02
1.218951241950324595e-02,4.521410579345085112e-02,-5.162738496071823252e-02,1.855362946912248942e-02,9.081408339039179559e-03,5.114184625281433666e-02,-4.797313504437242292e-04,5.160778086542180086e-03,1.209829867674853954e-02,4.825581395348843561e-02
-5.453306066803076738e-03,7.711772502711143097e-03,6.597633136094678552e-02,-2.991623454327881765e-02,-1.428520409985682628e-04,-1.672786617707056056e-02,-4.559635229181611439e-03,-9.801809564842643013e-03,0.000000000000000000e+00,-1.663893510815370744e-03
2.901530728809684559e-02,5.129738132249204302e-02,2.275881210102688804e-02,2.220394736842095859e-02,1.960924384755512867e-02,4.253112033195020902e-02,-8.919961427193799988e-03,-7.070597193516806392e-03,-1.120657452372058292e-02,1.313888888888889162e-01
-1.731793960923613471e-02,-9.895359417652462367e-03,-1.058344640434186537e-02,4.022526146419951910e-03,3.622223779163458862e-02,2.308457711442790661e-02,3.162247628314278358e-02,2.081507449605542702e-03,-9.444654325651681212e-03,3.142646697765777430e-02
4.993221870763660947e-02,1.906950028719129470e-02,6.308283049917593095e-03,2.737713675213675549e-02,-4.394861392832995206e-03,1.244893989496202551e-02,-1.556236736618727204e-02,-2.463467074815054586e-02,1.029748283752856056e-02,6.427041180671268228e-02
-2.216483752958900780e-02,4.621801375267751803e-03,-3.243390569637497750e-02,-9.099181073702480122e-04,-1.738539898132421616e-02,-6.532180595581128096e-03,-1.652694610778437587e-02,2.152064263030073130e-02,-1.174027935069836548e-01,1.453813464549317744e-02
-4.401408450703975543e-04,3.646768402154398209e-02,-6.197183098591517100e-03,-3.773093937028362821e-02,1.962817057156670403e-02,2.436666022046030111e-02,-3.896736483195379144e-03,8.046523536082341582e-04,-8.982035928143809397e-03,1.117724867724867455e-01
6.120651695288421845e-02,9.169643823752292311e-02,7.624716553287974596e-02,-3.515413737155249820e-03,3.002779095777127066e-02,3.067774211818009855e-02,-8.801955990220104026e-03,7.747688484449737241e-03,-3.452740612861385488e-03,1.163989688677374290e-01
-7.676348547717818521e-03,-6.366521221737399261e-02,2.976033710824338083e-02,4.206241519674355778e-02,7.238747038695291782e-04,-3.480172176939280021e-02,7.646768623581704470e-03,-6.890299184043517308e-03,-2.641836292767429234e-02,-1.422735346358792452e-01
-3.826050595860341214e-02,6.598178352044054007e-02,-1.023017902813299317e-02,1.106770833333333391e-02,1.025843361609778993e-02,1.669987664863830171e-02,4.651162790697618843e-03,4.381960927514399009e-04,-1.067615658362991785e-02,-2.340028991509620140e-02
-3.173913043478265861e-02,1.311475409836070083e-02,-8.268733850129168783e-03,-2.446877012234355969e-03,3.846904901386456743e-02,1.623891740550638396e-02,2.923976608187134688e-02,-2.153520458444222602e-03,2.383093525179848238e-02,4.283290924512295900e-02
4.759766502020666007e-02,-3.118564283612833971e-02,-9.119332985930171664e-03,-3.485670023237858860e-03,-2.425723956374579646e-02,-1.579575718615120264e-02,-1.586174242424239975e-02,1.426585704879521467e-03,1.756697408871346925e-03,-5.124034160227732698e-02
-2.636090870124305902e-02,-4.413402166211157635e-02,1.099132264002103815e-01,-4.534266096644643147e-03,-2.367186998137093407e-02,3.247177381729957069e-02,6.013952369497233517e-03,-2.301201738685658763e-03,2.323542306006142616e-02,-2.786112301757417975e-03
1.782962799911944757e-02,6.332733241554598658e-02,5.448945747453102194e-03,-3.904216553877596957e-04,2.631838668289634194e-03,2.331676457297781821e-02,-1.434720229555236717e-02,-2.562788313685289421e-03,-2.999143101970938325e-03,5.480335267569309832e-02
3.935986159169560517e-02,5.487501244895928720e-02,6.361922714420465384e-03,-2.603827626611710075e-04,1.945729566558394505e-02,-2.057758544555325989e-02,3.930131004366809594e-02,2.099544853912781520e-02,5.586592178770998472e-03,3.321108394458029828e-02
1.539741989180186572e-02,5.268126888217518344e-02,-1.217513462889263653e-02,-1.562703477015236347e-02,-7.756678467975510263e-03,2.416591523895397081e-02,2.310924369747907256e-02,3.386540120793797570e-02,3.418803418803467373e-03,-1.774797870242555628e-02
-2.028688524590159178e-02,-4.807174887892368825e-02,-1.019198862289631344e-02,1.362614102394505734e-02,1.388303220993211858e-02,-3.460116217643947195e-02,-4.563084645219909097e-04,1.519577161137763976e-02,-2.129471890971039102e-03,-6.645251957438269574e-02
7.111482953356990273e-03,5.012247974373451598e-02,-4.094827586206901959e-02,1.187679457060807769e-02,2.428256070640179634e-02,-6.383948928408572643e-03,1.711937913718328957e-02,4.213050179825374511e-03,-7.682458386683787069e-03,4.860215053763445453e-02
-9.138110072689465194e-03,9.339673425444118549e-02,-3.245942571785268710e-02,-8.254869082935609517e-03,-1.286856571714137254e-02,4.167049105094088046e-02,4.263913824057398959e-03,8.424858448734503027e-03,6.881720430107502590e-03,5.968006562756362349e-02
-1.047998323202682831e-02,2.953967342249938510e-02,3.690322580645163941e-02,-3.160358954350364624e-02,-2.075686621946586097e-02,-1.233588862454841791e-02,-1.675977653631284883e-02,-1.802807373583635575e-02,7.261853908586147696e-03,5.031933423650086779e-02
-3.473840288074567240e-02,-3.522754443293221044e-02,6.520657043305123912e-02,-1.705613752350261178e-02,7.819568308129706477e-03,1.427424391114283028e-02,-3.863636363636337775e-03,1.071231744282184067e-02,-1.653944020356236388e-02,-2.395430256126773391e-02
1.228878648233491973e-02,3.221809169764559833e-02,-5.140186915887850344e-02,-1.858177346632056831e-02,6.091696056428634511e-04,1.134664438385070070e-02,4.061145334245952476e-02,-5.043792386599931822e-03,-1.724881414402784380e-03,2.680762695865571144e-02
-2.059397355300238500e-02,-2.801120448179271819e-02,-4.975369458128076072e-02,-2.645134344981174210e-03,-6.408407831083111860e-05,-4.157244738215337687e-02,6.796755097566248294e-03,2.500428155506142103e-03,-1.641468682505404370e-02,-1.195072623644052347e-02
-3.364320495794596855e-02,2.157266364759163890e-02,5.054432348367029343e-02,-1.060859854829707301e-02,5.735892588201394957e-03,1.433756805807618294e-02,-2.896341463414636719e-02,-6.355063550635630179e-03,5.709266578831846337e-03,-4.242649795310747540e-02
9.848831882730082338e-03,7.842347062142335234e-02,-2.319269676782638456e-02,1.763544018058690876e-02,5.416427706621655420e-04,6.360708534621591081e-02,2.085669432608210777e-02,5.673612543841551406e-03,-4.803493449781634506e-03,3.847648659152731049e-02
6.350646405080543483e-03,4.035874439461951263e-03,1.111391765597381787e-02,4.159157077498960506e-03,5.413495525904588480e-04,-1.598115905458827313e-02,-2.548330404217918899e-02,2.530174034943786197e-03,1.009214567792884182e-02,2.058383233532976812e-03
3.831417624521073206e-02,-5.084114932261439568e-02,9.992505620784412207e-03,8.698053292834555944e-03,1.884150222788027323e-02,3.761005214120748032e-03,-1.803426510369702390e-02,-1.906483407796463053e-02,-1.737619461337868224e-03,-2.950513538748824466e-02
2.387670935532934264e-03,3.458552270410174961e-02,-1.137768983428153087e-02,1.286613742129753130e-02,2.199175309259030972e-02,-2.316273524652988705e-02,3.879706152433419486e-02,3.904457270009046438e-02,1.653611836379452818e-02,2.078121993457755085e-02
9.094846253789519441e-02,1.801091570648877260e-01,6.755066299724765515e-03,1.512162162162161982e-01,2.821249541508747544e-02,6.869496992415673187e-02,1.104972375690607689e-02,3.379621883888207605e-03,3.553082191780827098e-02,1.359095193213949448e-01
-9.865025803890430101e-02,-1.747173689619735751e-02,1.317097415506961189e-02,-3.345463082521422937e-02,3.145158892951625124e-02,-3.426054327432906388e-02,2.622950819672106425e-03,-4.535449876609054000e-03,-8.681273253410476398e-03,1.460338533023556977e-02
5.064963664391002734e-03,-4.739801255230125659e-02,-1.864115771400531169e-02,-1.724556716055371947e-02,1.037553678992525052e-03,6.470141059211073631e-02,-3.357314148681050242e-02,6.365159128978529470e-04,1.709758131776478035e-02,1.882564605822702464e-01
-5.127081507449601089e-02,1.050030883261285006e-02,2.499375156210094742e-04,9.960454770143339909e-02,-1.986583364523651640e-02,1.269337564458548201e-02,3.270922625761335523e-02,-1.004385818072857828e-04,7.790077900779030645e-03,-1.596696490020649978e-02
2.979214780600456663e-02,3.619940233632162191e-02,1.974012993503257082e-02,5.956394695437254062e-03,-1.409981493992944679e-03,3.556600078339215709e-02,-9.829619921363040927e-03,-9.710038170495182254e-04,8.136696501220041285e-04,-3.273185060847667860e-02
3.588248486207721265e-03,1.461624172510975553e-02,9.041901494731677258e-02,3.954865378170033946e-02,-9.413148992498362230e-04,-1.558362962402612580e-02,2.911978821972201203e-02,3.887790327445911007e-03,-2.195121951219514492e-02,-1.446131597975744572e-04
-1.229050279329608857e-02,-3.779069767441860239e-02,-2.022471910112359425e-02,-4.234282643739922108e-02,2.408503371315835404e-02,1.613770844540075508e-02,8.788853161843563841e-03,-5.708944012286035555e-03,-7.481296758104667710e-03,-5.814289846687870078e-02
4.298642533936599883e-03,7.116482040953339694e-02,2.683486238532107465e-02,2.917742116485242884e-02,-2.334607975618867293e-02,1.996521213037895370e-02,-7.224819379515584269e-03,-1.024108521925995614e-02,9.631490787269610110e-03,5.605036855036854559e-02
8.109934669970765564e-03,-1.968035098715141887e-02,1.384855930310473215e-02,-2.235306945807436288e-02,9.390915246253963081e-03,-1.831393193445543521e-02,2.739726027397262897e-02,1.088984632086045616e-02,2.613023641642476733e-02,-3.199069361640249909e-02
-4.245810055865870992e-03,-3.963940924493202476e-03,1.982815598149447259e-03,3.658264554985495715e-02,-1.843210452636498756e-02,-2.190332326283988065e-02,-6.666666666666642808e-03,-6.275588965702487074e-03,7.275666936135743654e-03,1.201742526663662249e-02
-1.683123877917414718e-02,-4.775659541690743110e-02,-8.795074758136193745e-04,1.495588551753817240e-02,-7.903494176372686045e-03,-1.752895752895756304e-02,-9.228187919463158931e-03,-2.161358954442636413e-03,6.420545746388534904e-03,-1.484340210776647284e-04
1.711937913718328957e-02,-2.945736434108530213e-02,-3.653169014084499400e-02,-1.378140570338126257e-03,-1.805929919137471903e-02,-3.159632162225893548e-02,1.016088060965286179e-02,3.519815886553657232e-03,-2.232854864433820793e-02,3.755938242280278117e-02
4.376122082585277850e-02,-4.028337269065116431e-03,-5.664687071722249861e-02,-2.261146496815281959e-02,-4.605483880806390123e-03,9.577144712279996377e-03,7.753562447611040548e-03,1.848167009544372449e-02,2.854812398042483931e-03,3.677207039633716840e-02
7.955278434745190891e-03,2.489539748953977991e-02,3.147699757869276780e-03,3.258390355164054856e-04,7.047432283368060095e-03,3.746281855454611232e-02,2.640881680182999638e-02,-1.096062783535875669e-02,1.301342008946721612e-02,1.863096881037813735e-02
-1.919795221843076209e-03,4.967000068041065898e-03,1.279266232198892489e-02,2.540716612377847544e-02,-2.738392259477879804e-03,6.361875242154196863e-02,6.482982171799027415e-02,-1.037900093745814864e-02,-6.021678040947411187e-03,5.459964774420803663e-02
-1.367813635392173092e-02,-5.457007447528768040e-02,5.123927550047664009e-02,-1.895383312155863795e-02,-1.299731510861603344e-02,-8.742532420223066755e-04,1.084474885844735788e-02,-1.285607957236681006e-03,-1.373182552504041178e-02,-6.179342240493322647e-02
1.040086673889493302e-02,3.988828415926655435e-02,-1.269553389254142461e-02,-3.227199136535345569e-02,-8.933539412673907956e-03,3.806329298527039162e-02,7.528703180878806812e-04,-1.253387533875277224e-03,-2.948402948402943993e-02,8.078871696563181756e-03
2.916577310744148874e-02,3.642999793402664638e-02,6.475315729047069480e-02,-1.115324559446799002e-03,5.302392314651049529e-04,5.598482719865133933e-02,-8.651495204062482555e-03,2.102906759827635579e-03,-4.641350210970439719e-03,-1.847324096712852845e-02
4.167534903105761155e-04,-3.441860465116276108e-02,-1.940910071166702597e-02,-4.912907548012505204e-02,-2.419103435376281433e-02,-1.410230825517198514e-02,-3.395940049326509613e-02,1.516331020477244308e-02,-2.543450614667207808e-03,2.172709659562680612e-02
4.582378671110184931e-02,-3.144783925130748697e-02,-3.298878381350340942e-03,-2.148896195396907821e-02,1.405660980129065304e-02,-4.851224613723761209e-02,6.480754124116283252e-03,-1.620378088220596896e-02,-1.104972375690617403e-02,-3.223621833942835746e-02
1.633140808603861585e-02,2.081705150976906338e-02,-3.000882612533090424e-02,2.916116644665794899e-02,-5.702224182471145493e-03,6.382073464755804414e-04,1.912195121951210802e-02,2.331650116921414953e-02,-1.633003867640732062e-02,-4.072778166550038159e-02
2.194787379972562916e-02,5.741926503340757243e-02,1.319381255686977693e-02,4.465951492537308110e-02,1.378283324356009004e-02,1.041740486145563416e-02,2.086923224200668697e-02,6.888557708229899219e-03,-5.242463958060362972e-03,2.115552961774146493e-02
